date,close,open
"Jun 7, 2016",21328.24,21218.96
"Jun 6, 2016",21030.22,20971.13
"Jun 3, 2016",20947.24,20956.08
"Jun 2, 2016",20859.22,20769.81
"Jun 1, 2016",20760.98,20726.53
"May 31, 2016",20815.09,20617.33
"May 30, 2016",20629.39,20523.67
"May 27, 2016",20576.77,20425.0
"May 26, 2016",20397.11,20373.48
"May 25, 2016",20368.05,20156.76
"May 24, 2016",19830.43,19828.02
"May 23, 2016",19809.03,19788.13
"May 20, 2016",19852.2,19631.71
"May 19, 2016",19694.33,19729.63
"May 18, 2016",19826.41,19862.42
"May 17, 2016",20118.8,19987.24
"May 16, 2016",19883.95,19711.77
"May 13, 2016",19719.29,19843.49
"May 12, 2016",19915.46,20100.5
"May 11, 2016",20055.29,20347.76
"May 10, 2016",20242.68,19962.43
"May 9, 2016",20156.81,20279.9
"May 6, 2016",20109.87,20357.45
"May 5, 2016",20449.82,20363.86
"May 4, 2016",20525.83,20556.5
"May 3, 2016",20676.94,21061.77
"Apr 29, 2016",21067.05,21215.2
"Apr 28, 2016",21388.03,21488.96
"Apr 27, 2016",21361.6,21372.33
"Apr 26, 2016",21407.27,21380.02
"Apr 25, 2016",21304.44,21408.56
"Apr 22, 2016",21467.04,21448.15
"Apr 21, 2016",21622.25,21406.4
"Apr 20, 2016",21236.31,21452.82
"Apr 19, 2016",21436.21,21438.13
"Apr 18, 2016",21161.5,21129.68
"Apr 15, 2016",21316.47,21374.65
"Apr 14, 2016",21337.81,21456.61
"Apr 13, 2016",21158.71,20739.34
"Apr 12, 2016",20504.44,20440.72
"Apr 11, 2016",20440.81,20255.84
"Apr 8, 2016",20370.4,20061.6
"Apr 7, 2016",20266.05,20297.82
"Apr 6, 2016",20206.67,20100.0
"Apr 5, 2016",20177.0,20311.86
"Apr 1, 2016",20498.92,20786.18
"Mar 31, 2016",20776.7,20811.46
"Mar 30, 2016",20803.39,20545.44
"Mar 29, 2016",20366.3,20386.32
"Mar 24, 2016",20345.61,20450.69
"Mar 23, 2016",20615.23,20629.4
"Mar 22, 2016",20666.75,20765.07
"Mar 21, 2016",20684.15,20738.25
"Mar 18, 2016",20671.63,20599.19
"Mar 17, 2016",20503.81,20580.06
"Mar 16, 2016",20257.7,20339.9
"Mar 15, 2016",20288.77,20298.15
"Mar 14, 2016",20435.34,20371.59
"Mar 11, 2016",20199.6,19900.67
"Mar 10, 2016",19984.42,20055.42
"Mar 9, 2016",19996.26,19898.74
"Mar 8, 2016",20011.58,20132.1
"Mar 7, 2016",20159.72,20306.09
"Mar 4, 2016",20176.7,20052.1
"Mar 3, 2016",19941.76,20082.01
"Mar 2, 2016",20003.49,19788.17
"Mar 1, 2016",19407.46,19259.99
"Feb 29, 2016",19111.93,19366.17
"Feb 26, 2016",19364.15,19179.95
"Feb 25, 2016",18888.75,19215.49
"Feb 24, 2016",19192.45,19282.34
"Feb 23, 2016",19414.78,19506.94
"Feb 22, 2016",19464.09,19374.24
"Feb 19, 2016",19285.5,19238.43
"Feb 18, 2016",19363.08,19409.21
"Feb 17, 2016",18924.57,19198.18
"Feb 16, 2016",19122.08,19013.74
"Feb 15, 2016",18918.14,18668.87
"Feb 12, 2016",18319.58,18278.8
"Feb 11, 2016",18545.8,18486.93
"Feb 5, 2016",19288.17,19287.36
"Feb 4, 2016",19183.09,19190.36
"Feb 3, 2016",18991.59,18910.88
"Feb 2, 2016",19446.84,19474.87
"Feb 1, 2016",19595.5,19770.96
"Jan 29, 2016",19683.11,19138.42
"Jan 28, 2016",19195.83,19093.77
"Jan 27, 2016",19052.45,19211.86
"Jan 26, 2016",18860.8,19068.84
"Jan 25, 2016",19340.14,19341.41
"Jan 22, 2016",19080.51,19000.79
"Jan 21, 2016",18542.15,19079.13
"Jan 20, 2016",18886.3,19332.22
"Jan 19, 2016",19635.81,19283.57
"Jan 18, 2016",19237.45,19287.38
"Jan 15, 2016",19520.77,19781.46
"Jan 14, 2016",19817.41,19578.92
"Jan 13, 2016",19934.88,20028.86
"Jan 12, 2016",19711.76,20030.03
"Jan 11, 2016",19888.5,19997.42
"Jan 8, 2016",20453.71,20491.88
"Jan 7, 2016",20333.34,20772.6
"Jan 6, 2016",20980.81,21142.63
"Jan 5, 2016",21188.72,21318.69
"Jan 4, 2016",21327.12,21782.62
"Dec 31, 2015",21914.4,21892.25
"Dec 30, 2015",21882.15,22094.59
"Dec 29, 2015",21999.62,21923.27
"Dec 28, 2015",21919.62,22151.73
"Dec 24, 2015",22138.13,22207.82
"Dec 23, 2015",22040.59,21869.4
"Dec 22, 2015",21830.02,21846.9
"Dec 21, 2015",21791.68,21641.17
"Dec 18, 2015",21755.56,21656.56
"Dec 17, 2015",21872.06,21841.09
"Dec 16, 2015",21701.21,21557.73
"Dec 15, 2015",21274.37,21215.54
"Dec 14, 2015",21309.85,21063.28
"Dec 11, 2015",21464.05,21719.17
"Dec 10, 2015",21704.61,21714.23
"Dec 9, 2015",21803.76,21773.77
"Dec 8, 2015",21905.13,22058.55
"Dec 7, 2015",22203.22,22336.32
"Dec 4, 2015",22235.89,22142.11
"Dec 3, 2015",22417.01,22327.04
"Dec 2, 2015",22479.69,22471.35
"Dec 1, 2015",22381.35,22197.81
"Nov 30, 2015",21996.42,21974.81
"Nov 27, 2015",22068.32,22555.42
"Nov 26, 2015",22488.94,22749.6
"Nov 25, 2015",22498.0,22533.53
"Nov 24, 2015",22587.63,22593.09
"Nov 23, 2015",22665.9,22760.05
"Nov 20, 2015",22754.72,22510.45
"Nov 19, 2015",22500.22,22423.88
"Nov 18, 2015",22188.26,22331.77
"Nov 17, 2015",22264.25,22315.18
"Nov 16, 2015",22010.82,21958.28
"Nov 13, 2015",22396.14,22494.09
"Nov 12, 2015",22888.92,22477.6
"Nov 11, 2015",22352.17,22394.15
"Nov 10, 2015",22401.7,22505.7
"Nov 9, 2015",22726.77,22753.51
"Nov 6, 2015",22867.33,22914.2
"Nov 5, 2015",23051.04,23045.1
"Nov 4, 2015",23053.57,22737.44
"Nov 3, 2015",22568.43,22603.15
"Nov 2, 2015",22370.04,22502.28
"Oct 30, 2015",22640.04,22785.86
"Oct 29, 2015",22819.94,23054.53
"Oct 28, 2015",22956.57,23070.7
"Oct 27, 2015",23142.73,23053.12
"Oct 26, 2015",23116.25,23423.64
"Oct 23, 2015",23151.94,23220.38
"Oct 22, 2015",22845.37,22795.58
"Oct 20, 2015",22989.22,22991.6
"Oct 19, 2015",23075.61,23085.61
"Oct 16, 2015",23067.37,23133.59
"Oct 15, 2015",22888.17,22667.42
"Oct 14, 2015",22439.91,22398.82
"Oct 13, 2015",22600.46,22677.6
"Oct 12, 2015",22730.93,22614.33
"Oct 9, 2015",22458.8,22615.94
"Oct 8, 2015",22354.91,22588.69
"Oct 7, 2015",22515.76,21884.73
"Oct 6, 2015",21831.62,22169.1
"Oct 5, 2015",21854.5,21930.97
"Oct 2, 2015",21506.09,21172.94
"Sep 30, 2015",20846.3,20795.93
"Sep 29, 2015",20556.6,20579.22
"Sep 25, 2015",21186.32,21070.39
"Sep 24, 2015",21095.98,21304.9
"Sep 23, 2015",21302.91,21529.47
"Sep 22, 2015",21796.58,21794.34
"Sep 21, 2015",21756.93,21614.43
"Sep 18, 2015",21920.83,21807.25
"Sep 17, 2015",21854.63,22172.68
"Sep 16, 2015",21966.66,21731.34
"Sep 15, 2015",21455.23,21527.53
"Sep 14, 2015",21561.9,21678.88
"Sep 11, 2015",21504.37,21710.13
"Sep 10, 2015",21562.5,21667.86
"Sep 9, 2015",22131.31,21632.69
"Sep 8, 2015",21259.04,20636.83
"Sep 7, 2015",20583.52,20683.31
"Sep 4, 2015",20840.61,21158.93
"Sep 2, 2015",20934.94,21101.42
"Sep 1, 2015",21185.43,21692.78
"Aug 31, 2015",21670.58,21793.02
"Aug 28, 2015",21612.39,22424.4
"Aug 27, 2015",21838.54,21758.62
"Aug 26, 2015",21080.39,21434.25
"Aug 25, 2015",21404.96,21119.53
"Aug 24, 2015",21251.57,21605.97
"Aug 21, 2015",22409.62,22343.25
"Aug 20, 2015",22757.47,22973.87
"Aug 19, 2015",23167.85,23555.02
"Aug 18, 2015",23474.97,23956.86
"Aug 17, 2015",23814.65,23945.6
"Aug 14, 2015",23991.03,24055.02
"Aug 13, 2015",24018.8,23935.48
"Aug 12, 2015",23916.02,24269.11
"Aug 11, 2015",24498.21,24694.78
"Aug 10, 2015",24521.12,24433.66
"Aug 7, 2015",24552.47,24327.56
"Aug 6, 2015",24375.28,24527.74
"Aug 5, 2015",24514.16,24466.3
"Aug 4, 2015",24406.12,24364.41
"Aug 3, 2015",24411.42,24533.14
"Jul 31, 2015",24636.28,24650.93
"Jul 30, 2015",24497.98,24822.42
"Jul 29, 2015",24619.45,24630.44
"Jul 28, 2015",24503.94,24269.9
"Jul 27, 2015",24351.96,24906.78
"Jul 24, 2015",25128.51,25279.95
"Jul 23, 2015",25398.85,25308.55
"Jul 22, 2015",25282.62,25401.79
"Jul 21, 2015",25536.43,25428.88
"Jul 20, 2015",25404.81,25540.31
"Jul 17, 2015",25415.27,25246.64
"Jul 16, 2015",25162.78,24976.08
"Jul 15, 2015",25055.76,25219.45
"Jul 14, 2015",25120.91,25184.06
"Jul 13, 2015",25224.01,24709.58
"Jul 10, 2015",24901.28,24567.92
"Jul 9, 2015",24392.79,23435.5
"Jul 8, 2015",23516.56,24411.3
"Jul 7, 2015",24975.31,25391.76
"Jul 6, 2015",25236.28,26083.99
"Jul 3, 2015",26064.11,26349.84
"Jul 2, 2015",26282.32,26459.43
"Jun 30, 2015",26250.03,25944.03
"Jun 29, 2015",25966.98,26560.13
"Jun 26, 2015",26663.87,27016.09
"Jun 25, 2015",27145.75,27329.17
"Jun 24, 2015",27404.97,27397.37
"Jun 23, 2015",27333.46,27126.47
"Jun 22, 2015",27080.85,26854.32
"Jun 19, 2015",26760.53,26885.73
"Jun 18, 2015",26694.66,26786.53
"Jun 17, 2015",26753.79,26671.2
"Jun 16, 2015",26566.7,26807.67
"Jun 15, 2015",26861.81,27095.18
"Jun 12, 2015",27280.54,27082.6
"Jun 11, 2015",26907.85,26938.15
"Jun 10, 2015",26687.64,27052.79
"Jun 9, 2015",26989.52,27295.88
"Jun 8, 2015",27316.28,27147.24
"Jun 5, 2015",27260.16,27538.06
"Jun 4, 2015",27551.89,27645.36
"Jun 3, 2015",27657.47,27716.34
"Jun 2, 2015",27466.72,27473.45
"Jun 1, 2015",27597.16,27373.06
"May 29, 2015",27424.19,27398.28
"May 28, 2015",27454.31,28162.25
"May 27, 2015",28081.21,28214.66
"May 26, 2015",28249.86,28462.32
"May 22, 2015",27992.83,27723.67
"May 21, 2015",27523.72,27507.32
"May 20, 2015",27585.05,27751.44
"May 19, 2015",27693.54,27597.07
"May 18, 2015",27591.25,27792.44
"May 15, 2015",27822.28,27459.58
"May 14, 2015",27286.55,27395.92
"May 13, 2015",27249.28,27473.5
"May 12, 2015",27407.18,27664.18
"May 11, 2015",27718.2,27837.04
"May 8, 2015",27577.34,27557.52
"May 7, 2015",27289.97,27567.62
"May 6, 2015",27640.91,27698.1
"May 5, 2015",27755.54,28295.72
"May 4, 2015",28123.82,28231.26
"Apr 30, 2015",28133.0,28289.14
"Apr 29, 2015",28400.34,28453.1
"Apr 28, 2015",28442.75,28448.22
"Apr 27, 2015",28433.59,28245.14
"Apr 24, 2015",28060.98,27978.39
"Apr 23, 2015",27827.7,28112.38
"Apr 22, 2015",27933.85,27821.32
"Apr 21, 2015",27850.49,27404.15
"Apr 20, 2015",27094.93,27770.79
"Apr 17, 2015",27653.12,27808.24
"Apr 16, 2015",27739.71,27557.29
"Apr 15, 2015",27618.82,27693.25
"Apr 14, 2015",27561.49,27688.26
"Apr 13, 2015",28016.34,27374.33
"Apr 10, 2015",27272.39,27373.68
"Apr 9, 2015",26944.39,26913.28
"Apr 8, 2015",26236.86,25708.24
"Apr 2, 2015",25275.64,25214.33
"Apr 1, 2015",25082.75,24955.2
"Mar 31, 2015",24900.89,25113.2
"Mar 30, 2015",24855.12,24727.46
"Mar 27, 2015",24486.2,24541.44
"Mar 26, 2015",24497.08,24442.51
"Mar 25, 2015",24528.23,24410.53
"Mar 24, 2015",24399.6,24484.68
"Mar 23, 2015",24494.51,24538.34
"Mar 20, 2015",24375.24,24417.53
"Mar 19, 2015",24468.89,24325.56
"Mar 18, 2015",24120.08,23938.63
"Mar 17, 2015",23901.49,24106.47
"Mar 16, 2015",23949.55,23771.4
"Mar 13, 2015",23823.21,23808.97
"Mar 12, 2015",23797.96,23709.17
"Mar 11, 2015",23717.97,23807.1
"Mar 10, 2015",23896.98,24150.68
"Mar 9, 2015",24123.05,23982.5
